category_id	name	last_update
1	Action	2020-02-15T06:59:28Z
2	Animation	2020-02-15T06:59:28Z
3	Children	2020-02-15T06:59:28Z
4	Classics	2020-02-15T06:59:28Z
5	Comedy	2020-02-15T06:59:28Z
6	Documentary	2020-02-15T06:59:28Z
7	Drama	2020-02-15T06:59:28Z
8	Family	2020-02-15T06:59:28Z
9	Foreign	2020-02-15T06:59:28Z
10	Games	2020-02-15T06:59:28Z
11	Horror	2020-02-15T06:59:28Z
12	Music	2020-02-15T06:59:28Z
13	New	2020-02-15T06:59:28Z
14	Sci-Fi	2020-02-15T06:59:28Z
15	Sports	2020-02-15T06:59:28Z
16	Travel	2020-02-15T06:59:28Z
