film_id	category_id	last_update
1	6	2006-02-15T05:07:09Z
2	11	2006-02-15T05:07:09Z
3	6	2006-02-15T05:07:09Z
4	11	2006-02-15T05:07:09Z
5	8	2006-02-15T05:07:09Z
6	9	2006-02-15T05:07:09Z
7	5	2006-02-15T05:07:09Z
8	11	2006-02-15T05:07:09Z
9	11	2006-02-15T05:07:09Z
10	15	2006-02-15T05:07:09Z
11	9	2006-02-15T05:07:09Z
12	12	2006-02-15T05:07:09Z
13	11	2006-02-15T05:07:09Z
14	4	2006-02-15T05:07:09Z
15	9	2006-02-15T05:07:09Z
16	9	2006-02-15T05:07:09Z
17	12	2006-02-15T05:07:09Z
18	2	2006-02-15T05:07:09Z
19	1	2006-02-15T05:07:09Z
20	12	2006-02-15T05:07:09Z
21	1	2006-02-15T05:07:09Z
22	13	2006-02-15T05:07:09Z
23	2	2006-02-15T05:07:09Z
24	11	2006-02-15T05:07:09Z
25	13	2006-02-15T05:07:09Z
26	14	2006-02-15T05:07:09Z
27	15	2006-02-15T05:07:09Z
28	5	2006-02-15T05:07:09Z
29	1	2006-02-15T05:07:09Z
30	11	2006-02-15T05:07:09Z
31	8	2006-02-15T05:07:09Z
32	13	2006-02-15T05:07:09Z
33	7	2006-02-15T05:07:09Z
34	11	2006-02-15T05:07:09Z
35	11	2006-02-15T05:07:09Z
36	2	2006-02-15T05:07:09Z
37	4	2006-02-15T05:07:09Z
38	1	2006-02-15T05:07:09Z
39	14	2006-02-15T05:07:09Z
40	6	2006-02-15T05:07:09Z
41	16	2006-02-15T05:07:09Z
42	15	2006-02-15T05:07:09Z
43	8	2006-02-15T05:07:09Z
44	14	2006-02-15T05:07:09Z
45	13	2006-02-15T05:07:09Z
46	10	2006-02-15T05:07:09Z
47	9	2006-02-15T05:07:09Z
48	3	2006-02-15T05:07:09Z
49	14	2006-02-15T05:07:09Z
50	8	2006-02-15T05:07:09Z
51	12	2006-02-15T05:07:09Z
52	9	2006-02-15T05:07:09Z
53	8	2006-02-15T05:07:09Z
54	12	2006-02-15T05:07:09Z
55	14	2006-02-15T05:07:09Z
56	1	2006-02-15T05:07:09Z
57	16	2006-02-15T05:07:09Z
58	6	2006-02-15T05:07:09Z
59	3	2006-02-15T05:07:09Z
60	4	2006-02-15T05:07:09Z
61	7	2006-02-15T05:07:09Z
62	6	2006-02-15T05:07:09Z
63	8	2006-02-15T05:07:09Z
64	7	2006-02-15T05:07:09Z
65	11	2006-02-15T05:07:09Z
66	3	2006-02-15T05:07:09Z
67	1	2006-02-15T05:07:09Z
68	3	2006-02-15T05:07:09Z
69	14	2006-02-15T05:07:09Z
70	2	2006-02-15T05:07:09Z
71	8	2006-02-15T05:07:09Z
72	6	2006-02-15T05:07:09Z
73	14	2006-02-15T05:07:09Z
74	12	2006-02-15T05:07:09Z
75	16	2006-02-15T05:07:09Z
76	12	2006-02-15T05:07:09Z
77	13	2006-02-15T05:07:09Z
78	2	2006-02-15T05:07:09Z
79	7	2006-02-15T05:07:09Z
80	8	2006-02-15T05:07:09Z
81	14	2006-02-15T05:07:09Z
82	8	2006-02-15T05:07:09Z
83	8	2006-02-15T05:07:09Z
84	16	2006-02-15T05:07:09Z
85	6	2006-02-15T05:07:09Z
86	12	2006-02-15T05:07:09Z
87	16	2006-02-15T05:07:09Z
88	16	2006-02-15T05:07:09Z
89	2	2006-02-15T05:07:09Z
90	13	2006-02-15T05:07:09Z
91	4	2006-02-15T05:07:09Z
92	11	2006-02-15T05:07:09Z
93	13	2006-02-15T05:07:09Z
94	8	2006-02-15T05:07:09Z
95	13	2006-02-15T05:07:09Z
96	13	2006-02-15T05:07:09Z
97	1	2006-02-15T05:07:09Z
98	7	2006-02-15T05:07:09Z
99	5	2006-02-15T05:07:09Z
100	9	2006-02-15T05:07:09Z
101	6	2006-02-15T05:07:09Z
102	15	2006-02-15T05:07:09Z
103	16	2006-02-15T05:07:09Z
104	9	2006-02-15T05:07:09Z
105	1	2006-02-15T05:07:09Z
106	10	2006-02-15T05:07:09Z
107	7	2006-02-15T05:07:09Z
108	13	2006-02-15T05:07:09Z
109	13	2006-02-15T05:07:09Z
110	3	2006-02-15T05:07:09Z
111	1	2006-02-15T05:07:09Z
112	9	2006-02-15T05:07:09Z
113	15	2006-02-15T05:07:09Z
114	14	2006-02-15T05:07:09Z
115	1	2006-02-15T05:07:09Z
116	4	2006-02-15T05:07:09Z
117	10	2006-02-15T05:07:09Z
118	2	2006-02-15T05:07:09Z
119	5	2006-02-15T05:07:09Z
120	15	2006-02-15T05:07:09Z
121	2	2006-02-15T05:07:09Z
122	11	2006-02-15T05:07:09Z
123	16	2006-02-15T05:07:09Z
124	3	2006-02-15T05:07:09Z
125	16	2006-02-15T05:07:09Z
126	1	2006-02-15T05:07:09Z
127	5	2006-02-15T05:07:09Z
128	9	2006-02-15T05:07:09Z
129	6	2006-02-15T05:07:09Z
130	1	2006-02-15T05:07:09Z
131	4	2006-02-15T05:07:09Z
132	14	2006-02-15T05:07:09Z
133	12	2006-02-15T05:07:09Z
134	2	2006-02-15T05:07:09Z
135	15	2006-02-15T05:07:09Z
136	13	2006-02-15T05:07:09Z
137	14	2006-02-15T05:07:09Z
138	14	2006-02-15T05:07:09Z
139	8	2006-02-15T05:07:09Z
140	14	2006-02-15T05:07:09Z
141	10	2006-02-15T05:07:09Z
142	6	2006-02-15T05:07:09Z
143	7	2006-02-15T05:07:09Z
144	13	2006-02-15T05:07:09Z
145	8	2006-02-15T05:07:09Z
146	7	2006-02-15T05:07:09Z
147	8	2006-02-15T05:07:09Z
148	9	2006-02-15T05:07:09Z
149	3	2006-02-15T05:07:09Z
150	6	2006-02-15T05:07:09Z
151	14	2006-02-15T05:07:09Z
152	3	2006-02-15T05:07:09Z
153	14	2006-02-15T05:07:09Z
154	2	2006-02-15T05:07:09Z
155	13	2006-02-15T05:07:09Z
156	6	2006-02-15T05:07:09Z
157	3	2006-02-15T05:07:09Z
158	12	2006-02-15T05:07:09Z
159	5	2006-02-15T05:07:09Z
160	2	2006-02-15T05:07:09Z
161	12	2006-02-15T05:07:09Z
162	1	2006-02-15T05:07:09Z
163	13	2006-02-15T05:07:09Z
164	6	2006-02-15T05:07:09Z
165	14	2006-02-15T05:07:09Z
166	4	2006-02-15T05:07:09Z
167	16	2006-02-15T05:07:09Z
168	3	2006-02-15T05:07:09Z
169	16	2006-02-15T05:07:09Z
170	9	2006-02-15T05:07:09Z
171	11	2006-02-15T05:07:09Z
172	7	2006-02-15T05:07:09Z
173	7	2006-02-15T05:07:09Z
174	12	2006-02-15T05:07:09Z
175	8	2006-02-15T05:07:09Z
176	15	2006-02-15T05:07:09Z
177	14	2006-02-15T05:07:09Z
178	5	2006-02-15T05:07:09Z
179	7	2006-02-15T05:07:09Z
180	4	2006-02-15T05:07:09Z
181	16	2006-02-15T05:07:09Z
182	5	2006-02-15T05:07:09Z
183	8	2006-02-15T05:07:09Z
184	4	2006-02-15T05:07:09Z
185	9	2006-02-15T05:07:09Z
186	7	2006-02-15T05:07:09Z
187	15	2006-02-15T05:07:09Z
188	5	2006-02-15T05:07:09Z
189	10	2006-02-15T05:07:09Z
190	4	2006-02-15T05:07:09Z
191	3	2006-02-15T05:07:09Z
192	9	2006-02-15T05:07:09Z
193	2	2006-02-15T05:07:09Z
194	1	2006-02-15T05:07:09Z
195	14	2006-02-15T05:07:09Z
196	4	2006-02-15T05:07:09Z
197	15	2006-02-15T05:07:09Z
198	9	2006-02-15T05:07:09Z
199	6	2006-02-15T05:07:09Z
200	10	2006-02-15T05:07:09Z
201	9	2006-02-15T05:07:09Z
202	5	2006-02-15T05:07:09Z
203	14	2006-02-15T05:07:09Z
204	7	2006-02-15T05:07:09Z
205	1	2006-02-15T05:07:09Z
206	6	2006-02-15T05:07:09Z
207	9	2006-02-15T05:07:09Z
208	2	2006-02-15T05:07:09Z
209	7	2006-02-15T05:07:09Z
210	1	2006-02-15T05:07:09Z
211	10	2006-02-15T05:07:09Z
212	1	2006-02-15T05:07:09Z
213	8	2006-02-15T05:07:09Z
214	3	2006-02-15T05:07:09Z
215	10	2006-02-15T05:07:09Z
216	13	2006-02-15T05:07:09Z
217	10	2006-02-15T05:07:09Z
218	7	2006-02-15T05:07:09Z
219	6	2006-02-15T05:07:09Z
220	12	2006-02-15T05:07:09Z
221	6	2006-02-15T05:07:09Z
222	11	2006-02-15T05:07:09Z
223	2	2006-02-15T05:07:09Z
224	16	2006-02-15T05:07:09Z
225	7	2006-02-15T05:07:09Z
226	13	2006-02-15T05:07:09Z
227	10	2006-02-15T05:07:09Z
228	4	2006-02-15T05:07:09Z
229	1	2006-02-15T05:07:09Z
230	7	2006-02-15T05:07:09Z
231	8	2006-02-15T05:07:09Z
232	10	2006-02-15T05:07:09Z
233	16	2006-02-15T05:07:09Z
234	14	2006-02-15T05:07:09Z
235	14	2006-02-15T05:07:09Z
236	10	2006-02-15T05:07:09Z
237	15	2006-02-15T05:07:09Z
238	3	2006-02-15T05:07:09Z
239	2	2006-02-15T05:07:09Z
240	14	2006-02-15T05:07:09Z
241	2	2006-02-15T05:07:09Z
242	5	2006-02-15T05:07:09Z
243	2	2006-02-15T05:07:09Z
244	12	2006-02-15T05:07:09Z
245	2	2006-02-15T05:07:09Z
246	9	2006-02-15T05:07:09Z
247	5	2006-02-15T05:07:09Z
248	6	2006-02-15T05:07:09Z
249	4	2006-02-15T05:07:09Z
250	1	2006-02-15T05:07:09Z
251	13	2006-02-15T05:07:09Z
252	1	2006-02-15T05:07:09Z
253	1	2006-02-15T05:07:09Z
254	15	2006-02-15T05:07:09Z
255	12	2006-02-15T05:07:09Z
256	15	2006-02-15T05:07:09Z
257	16	2006-02-15T05:07:09Z
258	11	2006-02-15T05:07:09Z
259	2	2006-02-15T05:07:09Z
260	15	2006-02-15T05:07:09Z
261	6	2006-02-15T05:07:09Z
262	8	2006-02-15T05:07:09Z
263	15	2006-02-15T05:07:09Z
264	10	2006-02-15T05:07:09Z
265	5	2006-02-15T05:07:09Z
266	4	2006-02-15T05:07:09Z
267	13	2006-02-15T05:07:09Z
268	2	2006-02-15T05:07:09Z
269	8	2006-02-15T05:07:09Z
270	13	2006-02-15T05:07:09Z
271	1	2006-02-15T05:07:09Z
272	7	2006-02-15T05:07:09Z
273	8	2006-02-15T05:07:09Z
274	6	2006-02-15T05:07:09Z
275	11	2006-02-15T05:07:09Z
276	5	2006-02-15T05:07:09Z
277	11	2006-02-15T05:07:09Z
278	12	2006-02-15T05:07:09Z
279	15	2006-02-15T05:07:09Z
280	3	2006-02-15T05:07:09Z
281	10	2006-02-15T05:07:09Z
282	7	2006-02-15T05:07:09Z
283	13	2006-02-15T05:07:09Z
284	12	2006-02-15T05:07:09Z
285	14	2006-02-15T05:07:09Z
286	16	2006-02-15T05:07:09Z
287	1	2006-02-15T05:07:09Z
288	16	2006-02-15T05:07:09Z
289	13	2006-02-15T05:07:09Z
290	9	2006-02-15T05:07:09Z
291	15	2006-02-15T05:07:09Z
292	1	2006-02-15T05:07:09Z
293	15	2006-02-15T05:07:09Z
294	16	2006-02-15T05:07:09Z
295	6	2006-02-15T05:07:09Z
296	14	2006-02-15T05:07:09Z
297	4	2006-02-15T05:07:09Z
298	14	2006-02-15T05:07:09Z
299	16	2006-02-15T05:07:09Z
300	2	2006-02-15T05:07:09Z
301	11	2006-02-15T05:07:09Z
302	10	2006-02-15T05:07:09Z
303	1	2006-02-15T05:07:09Z
304	3	2006-02-15T05:07:09Z
305	13	2006-02-15T05:07:09Z
306	10	2006-02-15T05:07:09Z
307	16	2006-02-15T05:07:09Z
308	5	2006-02-15T05:07:09Z
309	8	2006-02-15T05:07:09Z
310	10	2006-02-15T05:07:09Z
311	9	2006-02-15T05:07:09Z
312	14	2006-02-15T05:07:09Z
313	11	2006-02-15T05:07:09Z
314	2	2006-02-15T05:07:09Z
315	8	2006-02-15T05:07:09Z
316	10	2006-02-15T05:07:09Z
317	5	2006-02-15T05:07:09Z
318	1	2006-02-15T05:07:09Z
319	14	2006-02-15T05:07:09Z
320	13	2006-02-15T05:07:09Z
321	13	2006-02-15T05:07:09Z
322	15	2006-02-15T05:07:09Z
323	15	2006-02-15T05:07:09Z
324	5	2006-02-15T05:07:09Z
325	2	2006-02-15T05:07:09Z
326	2	2006-02-15T05:07:09Z
327	1	2006-02-15T05:07:09Z
328	3	2006-02-15T05:07:09Z
329	1	2006-02-15T05:07:09Z
330	2	2006-02-15T05:07:09Z
331	10	2006-02-15T05:07:09Z
332	5	2006-02-15T05:07:09Z
333	12	2006-02-15T05:07:09Z
334	11	2006-02-15T05:07:09Z
335	5	2006-02-15T05:07:09Z
336	6	2006-02-15T05:07:09Z
337	9	2006-02-15T05:07:09Z
338	14	2006-02-15T05:07:09Z
339	16	2006-02-15T05:07:09Z
340	13	2006-02-15T05:07:09Z
341	4	2006-02-15T05:07:09Z
342	16	2006-02-15T05:07:09Z
343	3	2006-02-15T05:07:09Z
344	3	2006-02-15T05:07:09Z
345	8	2006-02-15T05:07:09Z
346	4	2006-02-15T05:07:09Z
347	16	2006-02-15T05:07:09Z
348	8	2006-02-15T05:07:09Z
349	2	2006-02-15T05:07:09Z
350	14	2006-02-15T05:07:09Z
351	11	2006-02-15T05:07:09Z
352	10	2006-02-15T05:07:09Z
353	9	2006-02-15T05:07:09Z
354	3	2006-02-15T05:07:09Z
355	2	2006-02-15T05:07:09Z
356	3	2006-02-15T05:07:09Z
357	4	2006-02-15T05:07:09Z
358	4	2006-02-15T05:07:09Z
359	8	2006-02-15T05:07:09Z
360	1	2006-02-15T05:07:09Z
361	15	2006-02-15T05:07:09Z
362	10	2006-02-15T05:07:09Z
363	12	2006-02-15T05:07:09Z
364	13	2006-02-15T05:07:09Z
365	5	2006-02-15T05:07:09Z
366	7	2006-02-15T05:07:09Z
367	14	2006-02-15T05:07:09Z
368	7	2006-02-15T05:07:09Z
369	14	2006-02-15T05:07:09Z
370	3	2006-02-15T05:07:09Z
371	1	2006-02-15T05:07:09Z
372	15	2006-02-15T05:07:09Z
373	3	2006-02-15T05:07:09Z
374	14	2006-02-15T05:07:09Z
375	1	2006-02-15T05:07:09Z
376	9	2006-02-15T05:07:09Z
377	8	2006-02-15T05:07:09Z
378	12	2006-02-15T05:07:09Z
379	7	2006-02-15T05:07:09Z
380	9	2006-02-15T05:07:09Z
381	10	2006-02-15T05:07:09Z
382	10	2006-02-15T05:07:09Z
383	15	2006-02-15T05:07:09Z
384	12	2006-02-15T05:07:09Z
385	5	2006-02-15T05:07:09Z
386	16	2006-02-15T05:07:09Z
387	10	2006-02-15T05:07:09Z
388	5	2006-02-15T05:07:09Z
389	15	2006-02-15T05:07:09Z
390	14	2006-02-15T05:07:09Z
391	8	2006-02-15T05:07:09Z
392	3	2006-02-15T05:07:09Z
393	6	2006-02-15T05:07:09Z
394	14	2006-02-15T05:07:09Z
395	1	2006-02-15T05:07:09Z
396	7	2006-02-15T05:07:09Z
397	14	2006-02-15T05:07:09Z
398	12	2006-02-15T05:07:09Z
399	9	2006-02-15T05:07:09Z
400	6	2006-02-15T05:07:09Z
401	7	2006-02-15T05:07:09Z
402	2	2006-02-15T05:07:09Z
403	7	2006-02-15T05:07:09Z
404	5	2006-02-15T05:07:09Z
405	16	2006-02-15T05:07:09Z
406	10	2006-02-15T05:07:09Z
407	6	2006-02-15T05:07:09Z
408	10	2006-02-15T05:07:09Z
409	3	2006-02-15T05:07:09Z
410	5	2006-02-15T05:07:09Z
411	12	2006-02-15T05:07:09Z
412	6	2006-02-15T05:07:09Z
413	5	2006-02-15T05:07:09Z
414	9	2006-02-15T05:07:09Z
415	11	2006-02-15T05:07:09Z
416	9	2006-02-15T05:07:09Z
417	1	2006-02-15T05:07:09Z
418	7	2006-02-15T05:07:09Z
419	8	2006-02-15T05:07:09Z
420	15	2006-02-15T05:07:09Z
421	9	2006-02-15T05:07:09Z
422	14	2006-02-15T05:07:09Z
423	3	2006-02-15T05:07:09Z
424	3	2006-02-15T05:07:09Z
425	4	2006-02-15T05:07:09Z
426	12	2006-02-15T05:07:09Z
427	6	2006-02-15T05:07:09Z
428	8	2006-02-15T05:07:09Z
429	15	2006-02-15T05:07:09Z
430	2	2006-02-15T05:07:09Z
431	9	2006-02-15T05:07:09Z
432	4	2006-02-15T05:07:09Z
433	2	2006-02-15T05:07:09Z
434	16	2006-02-15T05:07:09Z
435	9	2006-02-15T05:07:09Z
436	13	2006-02-15T05:07:09Z
437	8	2006-02-15T05:07:09Z
438	10	2006-02-15T05:07:09Z
439	7	2006-02-15T05:07:09Z
440	9	2006-02-15T05:07:09Z
441	6	2006-02-15T05:07:09Z
442	8	2006-02-15T05:07:09Z
443	5	2006-02-15T05:07:09Z
444	5	2006-02-15T05:07:09Z
445	4	2006-02-15T05:07:09Z
446	15	2006-02-15T05:07:09Z
447	10	2006-02-15T05:07:09Z
448	13	2006-02-15T05:07:09Z
449	14	2006-02-15T05:07:09Z
450	3	2006-02-15T05:07:09Z
451	16	2006-02-15T05:07:09Z
452	9	2006-02-15T05:07:09Z
453	15	2006-02-15T05:07:09Z
454	12	2006-02-15T05:07:09Z
455	9	2006-02-15T05:07:09Z
456	2	2006-02-15T05:07:09Z
457	6	2006-02-15T05:07:09Z
458	8	2006-02-15T05:07:09Z
459	9	2006-02-15T05:07:09Z
460	9	2006-02-15T05:07:09Z
461	2	2006-02-15T05:07:09Z
462	12	2006-02-15T05:07:09Z
463	15	2006-02-15T05:07:09Z
464	2	2006-02-15T05:07:09Z
465	13	2006-02-15T05:07:09Z
466	6	2006-02-15T05:07:09Z
467	9	2006-02-15T05:07:09Z
468	3	2006-02-15T05:07:09Z
469	4	2006-02-15T05:07:09Z
470	2	2006-02-15T05:07:09Z
471	4	2006-02-15T05:07:09Z
472	16	2006-02-15T05:07:09Z
473	7	2006-02-15T05:07:09Z
474	15	2006-02-15T05:07:09Z
475	11	2006-02-15T05:07:09Z
476	8	2006-02-15T05:07:09Z
477	12	2006-02-15T05:07:09Z
478	5	2006-02-15T05:07:09Z
479	8	2006-02-15T05:07:09Z
480	4	2006-02-15T05:07:09Z
481	13	2006-02-15T05:07:09Z
482	4	2006-02-15T05:07:09Z
483	10	2006-02-15T05:07:09Z
484	4	2006-02-15T05:07:09Z
485	3	2006-02-15T05:07:09Z
486	9	2006-02-15T05:07:09Z
487	4	2006-02-15T05:07:09Z
488	15	2006-02-15T05:07:09Z
489	2	2006-02-15T05:07:09Z
490	13	2006-02-15T05:07:09Z
491	3	2006-02-15T05:07:09Z
492	13	2006-02-15T05:07:09Z
493	9	2006-02-15T05:07:09Z
494	11	2006-02-15T05:07:09Z
495	11	2006-02-15T05:07:09Z
496	16	2006-02-15T05:07:09Z
497	6	2006-02-15T05:07:09Z
498	8	2006-02-15T05:07:09Z
499	8	2006-02-15T05:07:09Z
500	9	2006-02-15T05:07:09Z
501	1	2006-02-15T05:07:09Z
